lat,lon,value
13.69610961,-89.18472111
13.70771618,-89.21109796
13.70079152,-89.22319472
13.69755086,-89.20038414
13.68793723,-89.20886994
13.66733846,-89.23583999
13.7394372,-89.08078551
13.72616461,-89.17051345
13.73148247,-89.16669618
13.80738814,-89.18147564
13.79434343,-89.17782784
13.80586699,-89.18538094
13.80410619,-89.18056369
13.79347862,-89.226408
13.78538258,-89.19922113
13.80357483,-89.18151855
13.87753784,-89.17315006
13.81190986,-89.17894363
13.77806777,-89.1217804
13.96039006,-89.18563843
14.13516071,-89.4851017
13.48677656,-89.31266232
13.48905059,-89.32460904
13.48486105,-89.34045553
13.48486105,-89.34045553
13.48676109,-89.31269703
13.48676109,-89.31269703
13.48676109,-89.31269703
13.48676109,-89.31269703
13.47295559,-89.17440672
13.48942321,-89.32030141
13.48737819,-89.34914589
13.57020976,-89.52568889
13.91540611,-89.02770996
13.92606977,-89.01123047
13.90474197,-88.99749756
13.84074679,-88.84368896
13.84105247,-88.84521497
13.85705286,-88.85345472
13.85141387,-88.85742188
13.84074679,-88.84918213
13.82474523,-88.86016846
13.84074679,-88.8381958
13.8534139,-88.91098022
13.34456841,-88.38732719
13.33402317,-88.56536016
13.48353083,-88.46676886
13.56640234,-88.48122597
13.34516344,-88.45759034
13.34306117,-88.43436912
13.34325077,-88.38728596
13.34173539,-88.44947532
13.31944912,-88.57194498
13.3452969,-88.43953252
13.34815046,-88.43626738
13.32802066,-88.56563926
13.48284522,-88.46578479
13.32496176,-88.56957138
13.47988182,-88.46196234
13.34585193,-88.45111348
13.34345086,-88.4382993
13.34209207,-88.46708298
13.29750413,-88.34424019
13.34535918,-88.4420979
13.37492354,-88.40698242
13.3922915,-88.43994141
13.34601945,-88.43994141
13.34110259,-88.41702461
13.51427004,-88.38082552
13.22122975,-88.63108635
13.33982708,-87.84624553
13.62900472,-87.88859725
13.33711474,-87.84255981
13.33542412,-87.85645485
13.33603423,-87.8421149
13.33685375,-87.84554243
13.80165495,-87.82457829
13.47729726,-88.18506241
13.69385807,-87.80333519
13.62279829,-87.89749146
13.33321444,-87.85792232
13.33921901,-87.8501296
13.57858366,-87.81715393
13.33138862,-87.8242591
13.33727133,-87.83960938
13.19315342,-88.02246094
13.81274335,-87.81852722
13.34285638,-87.83981323
13.80207449,-87.81921387
13.33338782,-87.84726048
13.60336156,-87.82386017
13.36125656,-87.9059143
13.16574247,-87.92427063
13.62225609,-87.89556026
13.33592464,-87.85191536
13.66949768,-87.79783249
13.70450319,-88.72303247
13.64256055,-88.78700316
13.65031209,-88.81024852
13.64238656,-88.88960302
13.64632045,-88.87064427
13.73678661,-88.81669387
13.61732348,-88.56813625
13.75184928,-88.69555593
13.70331232,-89.24363852
13.69971881,-89.18849766
13.70136312,-89.2244339
13.70856567,-89.20219302
13.70675203,-89.21019673
13.69447828,-89.22489792
13.70311948,-89.20076072
13.68685312,-89.2266655
13.68701991,-89.18984413
13.71472571,-89.18522
13.70273382,-89.19447631
13.70295792,-89.23796296
13.67780477,-89.20786858
13.69873638,-89.21331882
13.70544911,-89.18930769
13.7156742,-89.20822263
13.71405864,-89.21570599
13.70067517,-89.2016995
13.69397273,-89.22964811
13.68598791,-89.19192016
13.7087116,-89.17699099
13.69778783,-89.22942281
13.7833554,-89.1139776
13.37354003,-88.95124261
13.46946919,-89.08191204
13.73395419,-89.20161853
13.7417729,-89.03755769
13.68902134,-89.1150856
13.49966381,-88.86306524
13.76629396,-89.03698906
13.69990383,-89.22357559
13.70235336,-89.23012018
13.70735267,-89.24433053
13.70561589,-89.21198845
13.68919067,-89.22113722
13.69850998,-89.19596054
13.69868586,-89.19618368
13.68287105,-89.22955155
13.6736166,-89.19854229
13.71618579,-89.20352072
13.67761354,-89.20709208
13.68322548,-89.22193408
13.69911163,-89.19017673
13.69869978,-89.22183167
13.70536573,-89.21190262
13.67667891,-89.18847084
13.7096549,-89.2096442
13.70125195,-89.23662186
13.69740736,-89.22763109
13.66451306,-89.21158075
13.70606409,-89.19591665
13.69823604,-89.23082829
13.69835198,-89.22071489
13.69786334,-89.19101065
13.69629723,-89.25089121
13.70866267,-89.23245668
13.6905224,-89.20040131
13.68690588,-89.18375747
13.68690588,-89.18375747
13.68690588,-89.18375747
13.68690588,-89.18375747
13.67570154,-89.22452753
13.70528743,-89.21140324
13.70042745,-89.20509249
13.69786201,-89.19952825
13.71087047,-89.19083509
13.70030901,-89.17563232
13.72217666,-89.22389063
13.68344503,-89.22798709
13.72104447,-89.2237336
13.7014413,-89.22285676
13.97733981,-89.56404189
13.6858524,-89.23728704
13.71233885,-89.17929769
13.71561166,-89.20771837
13.68523737,-89.19804096
13.70884044,-89.17662144
13.68712415,-89.23877299
13.69921648,-89.22001161
13.70042272,-89.21980002
13.67850031,-89.19047833
13.70809203,-89.19844128
13.69297203,-89.20033693
13.71659518,-89.18404579
13.67384339,-89.09422874
13.69593261,-89.18850693
13.43971295,-89.17053223
13.83803827,-89.27829266
13.70569927,-89.10386324
13.70870118,-89.22958374
13.80028241,-89.14083481
13.72887963,-89.2026329
13.69892401,-89.19312716
13.66471114,-89.18170094
13.72414786,-89.13077116
13.72414786,-89.13077116
13.69532782,-89.2323947
13.70025244,-89.19669152
13.79757342,-89.45411682
13.75772681,-89.18469429
13.71254036,-89.08782005
13.6858524,-88.97715569
13.6858524,-88.97715569
13.6858524,-88.97715569
13.7072885,-89.24545705
13.7072885,-89.24545705
13.7072885,-89.24545705
13.80357483,-89.16928768
13.70203023,-89.19722557
13.71916472,-88.94146383
13.82502795,-89.12899149
13.64366765,-88.93243454
13.67562747,-89.1085434
13.78119378,-89.39768314
13.5035668,-88.8672924
13.70880919,-89.11437555
13.79564585,-89.1794157
13.70125659,-89.21371462
13.54454112,-89.03800964
13.94718995,-89.1950798
13.70136312,-89.2244339
13.46780239,-88.8386035
13.79928217,-89.16791439
13.7122294,-89.08745348
13.7122294,-89.08745348
14.18467572,-89.22909021
13.80736731,-89.14512634
13.69051719,-89.16622996
13.7884043,-89.38141823
13.7884043,-89.38141823
13.76385429,-89.36789989
13.7125004,-89.17163461
13.96323458,-89.1852951
13.96323458,-89.1852951
13.96323458,-89.1852951
13.70369277,-89.09965217
13.67597003,-89.11070824
13.7036146,-88.56122017
13.505382,-88.89817536
14.13042686,-89.29035187
14.13042686,-89.29035187
14.13042686,-89.29035187
14.13042686,-89.29035187
14.13042686,-89.29035187
13.72694108,-89.20070171
13.72254166,-89.18796957
13.69530828,-89.13059246
13.7691208,-89.18426275
13.70169668,-89.16898727
14.0163474,-88.90977859
13.73884836,-89.2028904
13.69384894,-89.10900235
13.70310041,-89.17950273
14.07505933,-89.14512634
13.70151948,-89.17459846
13.70114307,-89.21306611
13.71047311,-89.16106939
13.63843828,-88.78502369
13.69652656,-89.13096428
13.5038589,-88.87121916
13.73159202,-89.06740666
13.73159202,-89.06740666
13.78056337,-89.1212225
13.7495149,-89.20452118
13.7391037,-89.05401707
13.35053953,-88.90720367
13.67952481,-89.21396255
13.67861093,-89.21165049
13.67861093,-89.21165049
14.10328065,-89.07062531
13.74155282,-89.05569077
13.70518853,-89.19810534
13.6792642,-89.27636147
13.6792642,-89.27636147
13.6792642,-89.27636147
13.6792642,-89.27636147
13.70229082,-89.19882417
13.48734556,-89.32371855
13.69688096,-89.14329708
13.49747429,-89.02723789
13.6982152,-89.18350339
13.70060394,-89.20073509
13.69918836,-89.19295073
13.83128427,-89.2701602
13.67311627,-89.21958447
13.70303798,-89.19263125
13.71291211,-89.20741796
13.69840876,-89.19375777
13.69357488,-89.23323154
13.70717385,-89.24467385
13.72124691,-89.22685862
13.69384011,-89.2166996
13.70561589,-89.21198845
13.69830148,-89.19438362
13.70553193,-89.23379578
13.71612238,-89.20349121
13.69522098,-89.18751329
13.69952858,-89.19740796
13.6871867,-89.23511982
13.70638721,-89.20975685
13.70000285,-89.20196235
13.69899248,-89.18767452
13.47706743,-88.18487406
13.70339049,-89.20362532
13.69927146,-89.19151783
13.70286237,-89.24109042
13.70833636,-89.19907093
13.69639919,-89.19278773
13.68108095,-89.18862343
13.70509993,-89.20037985
13.70080909,-89.22308043
13.69592198,-89.19117987
13.69221032,-89.24392527
13.70436508,-89.25825119
13.70561589,-89.21198845
13.70301004,-89.2406559
13.71136945,-89.2195702
13.71129133,-89.19262826
13.70212404,-89.23134327
13.66907024,-89.2233045
13.70078983,-89.21712756
13.69348566,-89.20376441
13.71605984,-89.21309352
13.70726016,-89.21177655
13.68359033,-89.22489524
13.71357919,-89.18928623
13.69138759,-89.24176097
13.68941746,-89.24411058
13.70262437,-89.24207211
13.70479244,-89.20081973
13.70789989,-89.24865425
13.71368342,-89.19377089
13.70101394,-89.19032156
13.65946498,-89.2166102
13.70077941,-89.23558116
13.68068439,-89.20177221
13.71406907,-89.19448972
13.70439635,-89.2326951
13.70439635,-89.2326951
13.6884145,-89.22219992
13.70620205,-89.23571825
13.71562208,-89.20215011
13.69634213,-89.20717388
13.70065432,-89.19138372
13.69075173,-89.21578646
13.69075173,-89.21578646
13.70525107,-89.24315572
13.6883959,-89.21035767
13.6905827,-89.21679258
13.6946759,-89.22775984
13.70034744,-89.2043376
13.69289794,-89.2195189
13.70418912,-89.21555996
13.70505824,-89.20451581
13.70198629,-89.21239376
13.7193326,-89.19570208
13.68228729,-89.22256708
13.69951703,-89.21396673
13.7043003,-89.19269562
13.70966011,-89.20964956
13.70164054,-89.19764936
13.69775656,-89.2419219
13.70084441,-89.21449662
13.69631931,-89.24463511
13.7002583,-89.20293093
13.70489791,-89.2051959
13.70925943,-89.18436646
13.70150909,-89.23801005
13.69883081,-89.19816136
13.70828425,-89.20437098
13.70544911,-89.21336174
13.70023738,-89.20250416
13.70021653,-89.21413422
13.71252646,-89.20573354
13.68651955,-89.22426224
13.69489527,-89.24202263
13.67997336,-89.22991753
13.70146743,-89.18331862
13.69452526,-89.19689059
13.70183226,-89.23770308
13.70172274,-89.20849621
13.72125067,-89.22537327
13.66041593,-89.21990633
13.70556116,-89.2119348
13.66794291,-89.2283392
13.70519895,-89.22996998
13.68373635,-89.22638536
13.69519239,-89.20549631
13.66200073,-89.19561386
13.70047712,-89.19582009
13.70221785,-89.2476511
13.70055009,-89.21698809
13.70445889,-89.21508908
13.70609536,-89.23851013
13.70378137,-89.21063662
13.67947269,-89.23052788
13.7013527,-89.2228353
13.67948312,-89.21027184
13.70386476,-89.23284531
13.68989696,-89.19005871
13.69810054,-89.24808025
13.66496134,-89.21780348
13.70354163,-89.19991851
13.69947646,-89.18759108
13.71153627,-89.20340538
13.69077258,-89.20057297
13.68305869,-89.22946572
13.69377467,-89.215765
13.70752335,-89.22676206
13.69969014,-89.21611369
13.68047344,-89.20615196
13.69863214,-89.1960454
13.70127974,-89.2358923
13.68643615,-89.18872833
13.69166904,-89.21042204
13.70120156,-89.18718874
13.7100145,-89.20904875
13.70234771,-89.20477867
13.70102154,-89.22188044
13.71684395,-89.18807387
13.70052924,-89.19580936
13.67290516,-89.1950798
13.68349651,-89.19342756
13.68318856,-89.22228813
13.70874287,-89.20617342
13.70331232,-89.21932161
13.70561589,-89.21198845
13.69994552,-89.19147491
13.70077941,-89.21460629
13.70142821,-89.20482939
13.70463609,-89.2150569
13.67199821,-89.19558406
13.70695007,-89.22048569
13.71197404,-89.21012163
13.71352707,-89.18217301
13.70597028,-89.19643164
13.70977998,-89.24361706
13.65926914,-89.2179215
13.69717283,-89.22498375
13.70403153,-89.1967535
13.697423,-89.18939352
13.70309342,-89.23973322
13.6985696,-89.19023037
13.67767967,-89.19350266
13.69887189,-89.21549678
13.68018156,-89.18550968
13.68865346,-89.20566527
13.68896749,-89.19133059
13.71114019,-89.21823263
13.69695393,-89.22035694
13.70650187,-89.21285748
13.70105042,-89.20733213
13.70105042,-89.20733213
13.68918813,-89.2350769
13.6916065,-89.14263725
13.70258267,-89.15803313
13.69994291,-89.15032178
13.69671418,-89.13971901
13.707367,-89.14422512
13.71481691,-89.14067388
13.69706859,-89.14055586
13.73653991,-89.13606048
13.70877414,-89.14327025
13.70119635,-89.16149855
13.71448598,-89.14002478
13.69692266,-89.13984776
13.73343877,-89.13920403
13.70180091,-89.14190769
13.70968096,-89.14295912
13.71462148,-89.13901091
13.69427502,-89.12212372
13.69744384,-89.1501689
13.69657346,-89.13971364
13.69865299,-89.15038347
13.73671708,-89.05618429
13.74159451,-89.08146143
13.71539799,-89.08751786
13.71899647,-89.0710786
13.73417411,-89.08225536
13.61992042,-89.19379234
13.65526299,-89.16290671
13.64081547,-89.13525581
13.66284503,-89.19153929
13.61393517,-89.18422222
13.61320525,-89.17860031
13.63660324,-89.18076754
13.66172431,-89.1878593
13.80524186,-89.21327591
13.73312356,-89.21664906
13.75180759,-89.16029692
13.75651797,-89.18267727
13.68764536,-89.11942005
13.68764536,-89.11942005
13.68668634,-89.1217804
13.71239096,-89.09386396
13.71239096,-89.09386396
13.68522695,-89.12538528
13.71926798,-89.10022187
13.86941348,-89.17121887
13.7285383,-89.20199722
13.7528144,-89.16917563
13.73004693,-89.18078899
13.72225095,-89.16848838
13.73564362,-89.19812143
13.72147117,-89.16783728
13.73671708,-89.20348182
13.7329938,-89.22217548
13.72172982,-89.16390181
13.72377974,-89.18665528
13.72701056,-89.20103967
13.78305562,-89.18148398
13.72140448,-89.18536544
13.7252504,-89.18496847
13.76152003,-89.18246269
13.72237602,-89.18898582
13.75603223,-89.18970227
13.75603223,-89.18970227
13.73397609,-89.18384671
13.71280788,-89.17056441
13.74746301,-89.1546631
13.73404904,-89.21859741
13.76387513,-89.18336391
13.73304852,-89.21447754
13.72114094,-89.16843474
13.79719643,-89.16020913
13.73350247,-89.21463967
13.74163619,-89.2037487
13.78406968,-89.18066025
13.78406968,-89.18066025
13.78406968,-89.18066025
13.78406968,-89.18066025
13.75662508,-89.18474198
13.76593843,-89.18344975
13.71922838,-89.16978121
13.72539856,-89.19775665
13.78617448,-89.18166876
13.72443969,-89.19196844
13.73619598,-89.21651602
13.75572596,-89.16930914
13.80251643,-89.2341137
13.78083607,-89.11792756
13.79611195,-89.18063074
13.83561688,-89.22737125
13.79873203,-89.1772871
13.79548122,-89.16444683
13.80193351,-89.18369115
13.81517713,-89.16562272
13.95806768,-89.18771863
13.97311431,-89.19818714
13.82056203,-89.14236367
13.79851532,-89.16145134
13.80845086,-89.17993069
13.80122429,-89.18338108
13.80526067,-89.18200731
13.8063671,-89.18383598
13.81324896,-89.16572839
13.80188593,-89.17786837
13.80265826,-89.17651892
13.81602171,-89.22855377
13.85770585,-89.16142464
13.81165982,-89.15302277
13.80437709,-89.22219157
13.80607537,-89.17945862
13.71102554,-89.71833587
13.70203023,-89.72946167
13.71568462,-89.72677946
13.69981001,-89.71641899
13.58368059,-89.83176917
13.71828512,-89.65865135
13.72786867,-89.71197367
13.72233093,-89.72248733
13.72012113,-89.72581621
13.71654174,-89.73121315
13.69061068,-89.55108941
13.6463784,-89.88185205
13.74901467,-89.67418671
13.74211559,-89.67311382
13.78677883,-89.7671628
13.72237602,-89.79829788
13.64458842,-89.87702608
13.74884793,-89.55183506
13.74884793,-89.55183506
13.64773837,-89.73564148
13.72521095,-89.66118336
13.74563811,-89.6764183
13.68005646,-89.70954895
13.7090712,-89.73114252
13.65514065,-89.76300001
13.72279293,-89.72950459
13.73671708,-89.71435547
13.85048677,-89.7389245
13.71884274,-89.72498238
13.72930695,-89.7197628
13.71980896,-89.72204737
13.5952694,-89.81872559
13.73438255,-89.71409798
13.71178618,-89.7260908
13.67217821,-89.53462172
13.72154221,-89.78053093
13.72121814,-89.73261461
13.78476746,-89.73523378
13.8440803,-89.74182129
13.78792638,-89.76654053
13.74978585,-89.76109028
13.71182291,-89.57292795
13.57576087,-89.8257494
13.54289115,-89.81970996
13.53841837,-89.80320096
13.47397913,-88.19103241
13.65640582,-89.15308247
13.51166208,-88.15197945
13.46638339,-88.18041086
13.51227639,-88.34754944
13.46962541,-88.15505982
13.49423207,-88.19406986
13.49423207,-88.19406986
13.48800769,-88.16638947
13.47141565,-88.17908883
13.47377045,-88.17317963
13.47858185,-88.18464637
13.33934878,-87.85835266
13.48296302,-88.17674309
13.48175879,-88.18504989
13.48299001,-88.17930385
13.48328203,-88.1750077
13.42106701,-88.21261406
13.35375469,-88.33417654
13.46080353,-88.16806316
13.48426898,-88.18498135
13.4753282,-88.16771746
13.35143499,-88.15181733
13.48102082,-88.18426192
13.48185287,-88.17928106
13.58636353,-87.83812881
13.32967772,-88.14916447
13.47457761,-88.18832398
13.48431332,-88.185094
13.34085205,-88.27471733
13.45290768,-88.46989632
13.33156088,-88.49182606
13.46617471,-88.19111824
13.45882249,-88.16557884
13.33095537,-88.49356413
13.34686501,-88.15155029
13.47187154,-88.17384481
13.78008405,-87.90852606
13.32903445,-88.54846358
13.4795297,-88.18451732
13.46315931,-88.17403793
13.91565605,-88.23376
13.65094953,-88.26046944
13.47257059,-88.17106605
13.45742053,-88.15950036
13.53231632,-88.25549126
13.49451144,-88.46182823
13.80467403,-88.15169513
13.59768873,-87.76732922
13.47385914,-88.17195654
13.44976949,-88.12410593
13.81892148,-87.82035112
13.4635686,-88.19213874
13.47567689,-88.18651676
13.48501478,-88.17216307
13.480096,-88.1614542
13.35006171,-88.21800236
13.48416784,-88.20354462
13.49595114,-88.20192754
13.46310322,-88.16603959
13.45106599,-88.15957546
13.47518492,-88.16849709
13.47434575,-88.19033623
13.47956919,-88.18591237
13.47956919,-88.18591237
13.47640379,-88.18102121
13.47808599,-88.15749943
13.46465426,-88.17213059
13.48404671,-88.17128003
13.46117602,-88.18939216
13.47651591,-88.14476013
13.46146312,-88.16909789
13.45806891,-88.14707756
13.48317301,-88.17635871
13.47779545,-88.17840583
13.46978257,-88.170166
13.33788755,-88.14643383
13.43772833,-88.11798094
13.47906641,-88.16885375
13.46167767,-88.16480845
13.46283585,-88.15876007
13.45749366,-88.19721214
13.47512487,-88.14575203
13.46283585,-88.13850403
13.47512473,-88.17047127
13.81420202,-88.34689975
13.50634176,-88.2315284
13.37762698,-88.35453928
13.4724626,-88.18088722
13.47097425,-88.37947369
13.47216368,-88.18365097
13.71941255,-88.36179736
13.574014,-88.26783181
13.48053622,-88.1651926
13.46786623,-88.17232013
13.64214512,-88.26180488
13.4825136,-88.17511082
13.4555554,-88.164673
13.99843554,-89.56200734
13.96007965,-89.56229467
13.99753182,-89.56609661
13.99088525,-89.55377195
13.97271742,-89.56604004
13.98699449,-89.56222057
14.00367195,-89.5111162
13.97622156,-89.56714511
13.98622127,-89.57427979
14.000764,-89.55513954
14.00603146,-89.58251953
13.97063517,-89.52003479
14.33474613,-89.44544792
14.00303584,-89.68319088
14.00303584,-89.68319088
13.97863593,-89.5762378
13.89857653,-89.50630188
13.95972369,-89.55900192
13.98337844,-89.59899902
13.99160423,-89.67880011
14.02868222,-89.52557087
13.98920849,-89.56586838
13.98025517,-89.63285923
13.91738345,-89.55765009
13.98119084,-89.57327127
13.97626771,-89.5671773
13.99754205,-89.55796659
13.99754205,-89.55796659
13.99754205,-89.55796659
13.95283087,-89.54548359
13.95283087,-89.54548359
13.98910927,-89.53529656
13.998302,-89.56196308
14.03705078,-89.52192307
13.97405011,-89.54956055
13.98479434,-89.56664085
13.97804329,-89.55993436
13.97624689,-89.56699491
13.97750664,-89.56861496
14.03745671,-89.52106476
13.97862308,-89.56575304
13.96605408,-89.56329346
13.98549013,-89.56323445
13.99645605,-89.56436634
14.41148299,-89.43725109
13.9816239,-89.67365563
13.98216559,-89.67971206
13.98104641,-89.67566729
13.98626261,-89.67683405
13.46683813,-89.06509399
13.57170045,-89.11768198
13.56890539,-89.1217804
13.5654011,-89.08052802
13.53118977,-89.09362793
13.4451391,-89.05706406
13.4451391,-89.05706406
13.52475026,-88.86753559
13.50759708,-88.9353919
13.50271135,-88.87310743
13.44928515,-88.85833751
13.61994476,-89.02103425
13.37306911,-88.98670196
13.50285632,-88.87243271
13.51091098,-88.89172554
13.40536816,-89.01076913
13.35287783,-88.95303726
13.70522675,-88.10408592
13.87771838,-88.13545704
13.71666437,-88.10211182
13.89524136,-88.04107279
13.68407539,-88.15984905
13.69522293,-88.10113549
13.70797578,-88.13207343
13.69451281,-88.10180336
13.69676978,-88.10367286
13.80268574,-88.15322399
13.78133576,-88.13496888
13.92937733,-88.13591301
13.90287777,-88.10816287
13.73727292,-88.1806469
13.73727292,-88.1806469
13.86130271,-88.07172775
13.69458773,-88.10555577
13.90913161,-88.14142227
13.60327813,-88.09661865
13.59126493,-89.28565264
13.59146056,-89.28895712
13.67494639,-89.28035736
13.67177234,-89.24697161
13.66361302,-89.25135613
13.6511776,-89.26865816
13.67514398,-89.2848587
13.66352581,-89.25963283
13.67635792,-89.29802418
13.71624055,-89.1284943
13.72775402,-89.3589735
13.68079312,-89.27927971
13.66380997,-89.26043786
13.67772955,-89.25417545
13.67853318,-89.26865816
13.67514648,-89.28822756
13.67310615,-89.27746017
13.67053525,-89.25889492
13.6494114,-89.26810563
13.6494114,-89.26810563
13.49046843,-89.30874646
13.67300941,-89.29116726
13.67235612,-89.28563118
13.48996274,-89.30820465
13.58571696,-89.2915535
13.55976909,-89.26099777
13.73669068,-89.26473133
13.66281636,-89.25125599
13.66281636,-89.25125599
13.57235401,-89.27078247
13.68046563,-89.28379655
13.58592227,-89.29077566
13.6762096,-89.28575423
13.59160825,-89.28847298
13.68056733,-89.26956773
13.6679592,-89.28933263
13.67701022,-89.28889811
13.65761964,-89.27930653
13.67482104,-89.29857552
13.66938156,-89.28332448
13.58118398,-89.28863525
13.67219106,-89.28827584
13.67425344,-89.29367781
13.67756847,-89.26700592
13.55679832,-89.25936699
13.5552217,-89.26116943
13.69193138,-89.28442956
13.6770125,-89.25434589
13.67409359,-89.28503037
13.6734681,-89.29749727
13.68350868,-89.23001289
13.66417685,-89.25872058
13.67065687,-89.27507402
13.59342568,-89.24376297
13.67888675,-89.27625418
13.66658766,-89.240942
13.58815964,-89.28803563
13.67955609,-89.28246975
13.6770125,-89.25434589
13.66441229,-89.24987793
13.66191718,-89.25006866
13.63597766,-89.26597595
13.6770125,-89.25434589
13.67373915,-89.29425716
13.67796113,-89.27552104
13.67256115,-89.28316355
13.67864814,-89.24851179
13.6738156,-89.28983688
13.66448641,-89.24850465
13.67497852,-89.28115847
13.67230979,-89.29420474
13.67431134,-89.28390505
14.00394948,-89.29357052
13.8651545,-89.36798095
13.86341376,-89.35592651
13.88083472,-89.36691284
13.92307066,-89.33361053
13.87541303,-89.3586731
13.88207903,-89.37789917
13.48793913,-89.31669652
13.49231333,-89.38127637
13.49623514,-89.51860905
13.68211847,-89.2420888
13.4892116,-89.30910587
13.55704835,-89.25853253
13.5237266,-89.30425644
13.48016126,-89.18675423
13.48608172,-89.33009148
13.838356,-89.44533527
13.73991106,-89.35895741
13.72155958,-89.37306404
13.72320984,-89.43574905
13.73808709,-89.35264154
13.8506361,-89.45137024
13.81780388,-89.40505288
13.73507735,-89.35913086
13.71898084,-89.35578436
13.8296498,-89.44295347
13.81941114,-89.27352905
13.70936826,-89.37034607
13.73546644,-89.36047554
13.82491192,-89.27078247
13.72062502,-89.3569994
13.70999365,-89.36974525
13.72154221,-89.36485291
13.87541303,-89.35317993
13.77919314,-89.35579777
13.6626286,-89.2489922
13.71719181,-88.93269062
13.71719181,-88.93269062
13.72158912,-88.92848969
13.72329321,-88.93622518
13.83616764,-88.98631074
13.81518649,-89.05785263
13.70479244,-88.98154378
13.71783173,-88.94376755
13.73613345,-88.96033287
13.83213497,-89.08633232
13.8111603,-89.03529644
13.71217859,-88.92963231
13.76891178,-88.91108751
13.72380218,-88.93008292
13.73324307,-88.90964985
13.72106972,-88.93468022
13.67896165,-88.98230452
13.65510945,-88.95846367
13.72307696,-88.93657327
